doc_id,doc,algorithm,rank,term,score,score_raw,in_gold
20,doc21,bbidf,50,leiva,0.0536,49.831773,false
20,doc21,textrank,1,económico,0.262182,18.742077,true
20,doc21,textrank,2,valor,0.254206,18.17191,false
20,doc21,textrank,3,valoración,0.21626,15.459375,true
20,doc21,textrank,4,visita,0.202167,14.451928,false
20,doc21,textrank,5,costo,0.196575,14.052187,true
20,doc21,textrank,6,natural,0.169213,12.096185,false
20,doc21,textrank,7,perú,0.168384,12.036957,false
20,doc21,textrank,8,demanda,0.161371,11.535586,false
20,doc21,textrank,9,kuélap,0.161032,11.511349,false
20,doc21,textrank,10,viaje,0.160456,11.470172,true
20,doc21,textrank,11,complejo,0.16007,11.442591,true
20,doc21,textrank,12,variable,0.15454,11.047267,false
20,doc21,textrank,13,arqueológico,0.14993,10.717749,true
20,doc21,textrank,14,cak,0.130712,9.343973,false
20,doc21,textrank,15,consumidor,0.116987,8.362836,true
20,doc21,textrank,16,método,0.115966,8.289793,false
20,doc21,textrank,17,amazonas,0.110142,7.873525,false
20,doc21,textrank,18,nacional,0.1097,7.841874,false
20,doc21,textrank,19,ambiental,0.107126,7.657873,false
20,doc21,textrank,20,excedente,0.103077,7.368489,true
20,doc21,textrank,21,servicio,0.099026,7.078868,false
20,doc21,textrank,22,visitante,0.098481,7.039902,false
20,doc21,textrank,23,estimar,0.09715,6.94479,false
20,doc21,textrank,24,resultado,0.09251,6.613101,false
20,doc21,textrank,25,revista,0.091741,6.558105,false
20,doc21,textrank,26,área,0.088124,6.299521,false
20,doc21,textrank,27,estudio,0.085871,6.138493,false
20,doc21,textrank,28,año,0.085434,6.107281,false
20,doc21,textrank,29,citado,0.084256,6.023006,false
20,doc21,textrank,30,modelo,0.078163,5.587453,false
20,doc21,textrank,31,sitio,0.075457,5.394057,false
20,doc21,textrank,32,investigación,0.074516,5.326805,false
20,doc21,textrank,33,esperado,0.073476,5.252413,false
20,doc21,textrank,34,número,0.071004,5.075738,false
20,doc21,textrank,35,patrimonio,0.06937,4.958926,false
20,doc21,textrank,36,edad,0.068935,4.927842,false
20,doc21,textrank,37,turístico,0.067973,4.859034,false
20,doc21,textrank,38,presentar,0.067593,4.831853,false
20,doc21,textrank,39,rural,0.067461,4.822474,false
20,doc21,textrank,40,determinar,0.066352,4.74316,false
20,doc21,textrank,41,beneficio,0.064667,4.622698,false
20,doc21,textrank,42,mcv,0.06453,4.612918,false
20,doc21,textrank,43,utilizar,0.063977,4.573372,false
20,doc21,textrank,44,función,0.062796,4.488966,false
20,doc21,textrank,45,economia,0.062298,4.453394,false
20,doc21,textrank,46,significativo,0.062061,4.436462,false
20,doc21,textrank,47,bienestar,0.059613,4.261436,false
20,doc21,textrank,48,universidad,0.059329,4.241103,false
20,doc21,textrank,49,promedio,0.059068,4.222473,false
20,doc21,textrank,50,obtener,0.058894,4.210001,false
21,doc22,tfidf,1,espíritu,0.35212,100.482117,false
21,doc22,tfidf,2,catálogo,0.214924,61.331414,false
21,doc22,tfidf,3,indexada,0.214924,61.331414,false
21,doc22,tfidf,4,latindex,0.214924,61.331414,false
21,doc22,tfidf,5,turismo,0.192737,55.0,true
21,doc22,tfidf,6,common,0.19219,54.843972,false
21,doc22,tfidf,7,trimestral,0.19219,54.843972,false
21,doc22,tfidf,8,turístico,0.178719,51.0,false
21,doc22,tfidf,9,emprendedor,0.17377,49.587684,false
21,doc22,tfidf,10,creative,0.163548,46.670762,false
21,doc22,tfidf,11,tes,0.163548,46.670762,false
21,doc22,tfidf,12,issn,0.153326,43.753617,false
21,doc22,tfidf,13,licencia,0.144683,41.287206,false
21,doc22,tfidf,14,doi,0.137196,39.150704,false
21,doc22,tfidf,15,utcubamba,0.127501,36.384196,false
21,doc22,tfidf,16,santo,0.124685,35.580407,false
21,doc22,tfidf,17,international,0.121616,34.704716,false
21,doc22,tfidf,18,compartir,0.119046,33.971458,false
21,doc22,tfidf,19,provincia,0.115219,32.879363,false
21,doc22,tfidf,20,julio,0.114462,32.663262,false
21,doc22,tfidf,21,universitario,0.114462,32.663262,false
21,doc22,tfidf,22,vol,0.114462,32.663262,false
21,doc22,tfidf,23,desarrollo,0.111876,31.925442,false
21,doc22,tfidf,24,vivencial,0.104423,29.798514,true
21,doc22,tfidf,25,comercial,0.094933,27.090355,false
21,doc22,tfidf,26,instituto,0.091728,26.17582,false
21,doc22,tfidf,27,obra,0.091728,26.17582,false
21,doc22,tfidf,28,recurso,0.090687,25.878752,false
21,doc22,tfidf,29,ilustración,0.084083,23.994238,false
21,doc22,tfidf,30,artículo,0.083085,23.709409,false
21,doc22,tfidf,31,hurtado,0.080596,22.99928,false
21,doc22,tfidf,32,jhesica,0.080596,22.99928,false
21,doc22,tfidf,33,sostenible,0.078858,22.503263,true
21,doc22,tfidf,34,científico,0.077984,22.253861,false
21,doc22,tfidf,35,superior,0.077984,22.253861,false
21,doc22,tfidf,36,actividad,0.072178,20.597059,false
21,doc22,tfidf,37,llanos,0.072071,20.566489,false
21,doc22,tfidf,38,revista,0.070972,20.252937,false
21,doc22,tfidf,39,zona,0.066666,19.02396,false
21,doc22,tfidf,40,agricultor,0.060059,17.138741,false
21,doc22,tfidf,41,cultural,0.05742,16.3856,false
21,doc22,tfidf,42,turista,0.05742,16.3856,false
21,doc22,tfidf,43,cacao,0.053731,15.332853,false
21,doc22,tfidf,44,pareto,0.053731,15.332853,false
21,doc22,tfidf,45,natural,0.049764,14.200853,false
21,doc22,tfidf,46,investigación,0.04906,14.0,false
21,doc22,tfidf,47,adaptación,0.047914,13.673005,false
21,doc22,tfidf,48,sustentable,0.046296,13.211122,false
21,doc22,tfidf,49,económico,0.045936,13.10848,false
21,doc22,tfidf,50,rural,0.044444,12.68264,true
21,doc22,bbidf,1,turístico,0.338399,174.81516,false
21,doc22,bbidf,2,turismo,0.291143,150.403058,true
21,doc22,bbidf,3,espíritu,0.280381,144.843537,false
21,doc22,bbidf,4,provincia,0.154848,79.993962,false
21,doc22,bbidf,5,utcubamba,0.152611,78.838209,false
21,doc22,bbidf,6,emprendedor,0.148952,76.948129,false
21,doc22,bbidf,7,desarrollo,0.146835,75.854488,false
21,doc22,bbidf,8,catálogo,0.140191,72.421768,false
21,doc22,bbidf,9,científico,0.140191,72.421768,false
21,doc22,bbidf,10,common,0.140191,72.421768,false
21,doc22,bbidf,11,creative,0.140191,72.421768,false
21,doc22,bbidf,12,indexada,0.140191,72.421768,false
21,doc22,bbidf,13,julio,0.140191,72.421768,false
21,doc22,bbidf,14,latindex,0.140191,72.421768,false
21,doc22,bbidf,15,licencia,0.140191,72.421768,false
21,doc22,bbidf,16,superior,0.140191,72.421768,false
21,doc22,bbidf,17,tes,0.140191,72.421768,false
21,doc22,bbidf,18,trimestral,0.140191,72.421768,false
21,doc22,bbidf,19,compartir,0.133563,68.99784,false
21,doc22,bbidf,20,international,0.126143,65.164627,false
21,doc22,bbidf,21,vivencial,0.122667,63.369047,true
21,doc22,bbidf,22,doi,0.118722,61.331414,false
21,doc22,bbidf,23,issn,0.118722,61.331414,false
21,doc22,bbidf,24,obra,0.118722,61.331414,false
21,doc22,bbidf,25,santo,0.118722,61.331414,false
21,doc22,bbidf,26,universitario,0.118722,61.331414,false
21,doc22,bbidf,27,vol,0.118722,61.331414,false
21,doc22,bbidf,28,artículo,0.106164,54.843972,false
21,doc22,bbidf,29,comercial,0.106164,54.843972,false
21,doc22,bbidf,30,instituto,0.106164,54.843972,false
21,doc22,bbidf,31,recurso,0.103698,53.570127,false
21,doc22,bbidf,32,revista,0.101636,52.504607,false
21,doc22,bbidf,33,sostenible,0.090173,46.582719,true
21,doc22,bbidf,34,actividad,0.067897,35.075436,false
21,doc22,bbidf,35,zona,0.067629,34.937039,false
21,doc22,bbidf,36,turista,0.06457,33.356631,false
21,doc22,bbidf,37,cultural,0.061803,31.926979,false
21,doc22,bbidf,38,ilustración,0.051941,26.832493,false
21,doc22,bbidf,39,sustentable,0.051941,26.832493,false
21,doc22,bbidf,40,natural,0.051373,26.5389,false
21,doc22,bbidf,41,rural,0.049951,25.804504,true
21,doc22,bbidf,42,investigación,0.049277,25.456345,false
21,doc22,bbidf,43,fuente,0.047366,24.46919,false
21,doc22,bbidf,44,producto,0.044956,23.224053,false
21,doc22,bbidf,45,hurtado,0.044521,22.99928,false
21,doc22,bbidf,46,jhesica,0.044521,22.99928,false
21,doc22,bbidf,47,llanos,0.044521,22.99928,false
21,doc22,bbidf,48,teoría,0.044521,22.99928,false
21,doc22,bbidf,49,económico,0.04384,22.647638,false
21,doc22,bbidf,50,potencial,0.042549,21.980463,false
21,doc22,textrank,1,turismo,0.387144,18.442941,true
21,doc22,textrank,2,turístico,0.356878,17.001119,false
21,doc22,textrank,3,provincia,0.216125,10.295841,false
21,doc22,textrank,4,desarrollo,0.212116,10.10487,false
21,doc22,textrank,5,utcubamba,0.165487,7.883519,false
21,doc22,textrank,6,recurso,0.161101,7.674591,false
21,doc22,textrank,7,espíritu,0.141468,6.739336,false
21,doc22,textrank,8,actividad,0.139649,6.652677,false
21,doc22,textrank,9,sostenible,0.137715,6.56054,true
21,doc22,textrank,10,zona,0.113839,5.423122,false
21,doc22,textrank,11,investigación,0.111431,5.308388,false
21,doc22,textrank,12,cultural,0.111145,5.294793,false
21,doc22,textrank,13,turista,0.107237,5.108586,false
21,doc22,textrank,14,vivencial,0.100626,4.793679,true
21,doc22,textrank,15,natural,0.097107,4.626011,false
21,doc22,textrank,16,económico,0.093828,4.469826,false
21,doc22,textrank,17,tourism,0.093031,4.431857,false
21,doc22,textrank,18,santo,0.085934,4.093763,false
21,doc22,textrank,19,comunidad,0.083915,3.997598,false
21,doc22,textrank,20,población,0.082706,3.939967,false
21,doc22,textrank,21,generar,0.081678,3.891016,false
21,doc22,textrank,22,universidad,0.076973,3.666883,false
21,doc22,textrank,23,rural,0.073621,3.507201,true
21,doc22,textrank,24,estudio,0.07131,3.397108,false
21,doc22,textrank,25,fuente,0.069091,3.291402,false
21,doc22,textrank,26,información,0.068693,3.272441,false
21,doc22,textrank,27,producto,0.068568,3.266468,false
21,doc22,textrank,28,emprendedor,0.067913,3.235292,false
21,doc22,textrank,29,servicio,0.065767,3.133045,false
21,doc22,textrank,30,amazonas,0.065606,3.12536,false
21,doc22,textrank,31,encontrar,0.065334,3.112407,false
21,doc22,textrank,32,resultado,0.062685,2.986196,false
21,doc22,textrank,33,distrito,0.060792,2.896015,false
21,doc22,textrank,34,análisis,0.060276,2.871436,false
21,doc22,textrank,35,ilustración,0.059129,2.816827,false
21,doc22,textrank,36,poblador,0.058953,2.808435,false
21,doc22,textrank,37,perú,0.056293,2.681709,false
21,doc22,textrank,38,universitario,0.056272,2.680703,false
21,doc22,textrank,39,tourist,0.05417,2.580593,false
21,doc22,textrank,40,sustentable,0.052402,2.49633,false
21,doc22,textrank,41,departamento,0.052126,2.483185,false
21,doc22,textrank,42,province,0.052074,2.480726,false
21,doc22,textrank,43,hurtado,0.051297,2.443724,false
21,doc22,textrank,44,realizar,0.051083,2.433533,false
21,doc22,textrank,45,revista,0.050894,2.424517,false
21,doc22,textrank,46,superior,0.048433,2.307252,false
21,doc22,textrank,47,tes,0.048355,2.303546,false
21,doc22,textrank,48,potencial,0.047784,2.276336,false
21,doc22,textrank,49,obtener,0.047778,2.276046,false
21,doc22,textrank,50,teoría,0.046468,2.213663,false
22,doc23,tfidf,1,yumbilla,0.490296,345.78035,false
22,doc23,tfidf,2,carga,0.454962,320.861487,true
22,doc23,tfidf,3,catarata,0.314547,221.833859,false
22,doc23,tfidf,4,capacidad,0.249967,176.288694,true
22,doc23,tfidf,5,turístico,0.225452,159.0,false
22,doc23,tfidf,6,visitante,0.189001,133.29244,false
22,doc23,tfidf,7,cuispes,0.170112,119.971188,false
22,doc23,tfidf,8,conservación,0.116891,82.437159,true
22,doc23,tfidf,9,recurso,0.102106,72.010441,false
22,doc23,tfidf,10,sendero,0.08917,62.886671,false
22,doc23,tfidf,11,manejo,0.080303,56.633245,false
22,doc23,tfidf,12,visita,0.074503,52.542865,false
22,doc23,tfidf,13,físico,0.07231,50.99669,false
22,doc23,tfidf,14,tabla,0.071537,50.45147,false
22,doc23,tfidf,15,destino,0.068336,48.194031,false
22,doc23,tfidf,16,natural,0.066604,46.972053,false
22,doc23,tfidf,17,cce,0.065223,45.99856,false
22,doc23,tfidf,18,investigación,0.063807,45.0,false
22,doc23,tfidf,19,ccf,0.059788,42.165347,false
22,doc23,tfidf,20,nivel,0.059553,42.0,false
22,doc23,tfidf,21,diario,0.0593,41.821137,false
22,doc23,tfidf,22,gestión,0.059165,41.726329,false
22,doc23,tfidf,23,factor,0.057579,40.607281,false
22,doc23,tfidf,24,regular,0.055218,38.942385,false
22,doc23,tfidf,25,resultado,0.051109,36.044854,false
22,doc23,tfidf,26,recorrido,0.049735,35.075436,false
22,doc23,tfidf,27,límite,0.049209,34.704716,false
22,doc23,tfidf,28,ccr,0.048917,34.49892,false
22,doc23,tfidf,29,ambiental,0.048555,34.243128,false
22,doc23,tfidf,30,malo,0.048289,34.055444,false
22,doc23,tfidf,31,longitud,0.047566,33.545855,false
22,doc23,tfidf,32,área,0.046018,32.453811,false
22,doc23,tfidf,33,servicio,0.04337,30.586453,false
22,doc23,tfidf,34,número,0.04316,30.438336,false
22,doc23,tfidf,35,estrategia,0.043076,30.379405,false
22,doc23,tfidf,36,entorno,0.042331,29.8539,false
22,doc23,tfidf,37,amazonas,0.040888,28.835883,false
22,doc23,tfidf,38,determinación,0.040525,28.580354,false
22,doc23,tfidf,39,efectivo,0.039922,28.154924,false
22,doc23,tfidf,40,ruta,0.039922,28.154924,false
22,doc23,tfidf,41,señalético,0.038883,27.421986,false
22,doc23,tfidf,42,corrección,0.038775,27.346011,false
22,doc23,tfidf,43,erodabilidad,0.038047,26.832493,false
22,doc23,tfidf,44,fcacc,0.038047,26.832493,false
22,doc23,tfidf,45,determinar,0.0378,26.658488,false
22,doc23,tfidf,46,presión,0.036589,25.804504,false
22,doc23,tfidf,47,evidenciar,0.034896,24.610473,false
22,doc23,tfidf,48,infraestructura,0.034896,24.610473,false
22,doc23,tfidf,49,flujo,0.034814,24.552805,false
22,doc23,tfidf,50,fórmula,0.034736,24.497446,false
22,doc23,bbidf,1,yumbilla,0.43482,606.53231,false
22,doc23,bbidf,2,catarata,0.395881,552.215984,false
22,doc23,bbidf,3,turístico,0.390716,545.01197,false
22,doc23,bbidf,4,carga,0.356942,497.899658,true
22,doc23,bbidf,5,capacidad,0.272499,380.109547,true
22,doc23,bbidf,6,visitante,0.201731,281.395683,false
22,doc23,bbidf,7,conservación,0.120244,167.729274,true
22,doc23,bbidf,8,manejo,0.120062,167.475339,false
22,doc23,bbidf,9,cuispes,0.113572,158.422618,false
22,doc23,bbidf,10,recurso,0.106864,149.064701,false
22,doc23,bbidf,11,visita,0.086259,120.322446,false
22,doc23,bbidf,12,destino,0.074496,103.91484,false
22,doc23,bbidf,13,sendero,0.066348,92.549202,false
22,doc23,bbidf,14,diario,0.063204,88.163907,false
22,doc23,bbidf,15,natural,0.062931,87.782517,false
22,doc23,bbidf,16,factor,0.061047,85.154862,false
22,doc23,bbidf,17,gestión,0.060111,83.848894,false
22,doc23,bbidf,18,investigación,0.058659,81.823965,false
22,doc23,bbidf,19,físico,0.058529,81.64172,false
22,doc23,bbidf,20,tabla,0.057651,80.417858,false
22,doc23,bbidf,21,área,0.054892,76.56883,false
22,doc23,bbidf,22,nivel,0.052805,73.658416,false
22,doc23,bbidf,23,entorno,0.052278,72.923065,false
22,doc23,bbidf,24,ambiental,0.047363,66.066813,false
22,doc23,bbidf,25,número,0.04705,65.630425,false
22,doc23,bbidf,26,regular,0.042548,59.350359,false
22,doc23,bbidf,27,recorrido,0.041823,58.338452,false
22,doc23,bbidf,28,límite,0.041775,58.27172,false
22,doc23,bbidf,29,servicio,0.040978,57.160708,false
22,doc23,bbidf,30,efectivo,0.039731,55.42153,false
22,doc23,bbidf,31,estrategia,0.039515,55.119255,false
22,doc23,bbidf,32,malo,0.039317,54.843972,false
22,doc23,bbidf,33,resultado,0.038405,53.571989,false
22,doc23,bbidf,34,ruta,0.037248,51.95742,false
22,doc23,bbidf,35,infraestructura,0.036998,51.609008,false
22,doc23,bbidf,36,amazonas,0.036499,50.912689,false
22,doc23,bbidf,37,longitud,0.035724,49.831773,false
22,doc23,bbidf,38,real,0.035724,49.831773,false
22,doc23,bbidf,39,control,0.034403,47.988475,false
22,doc23,bbidf,40,determinación,0.034403,47.988475,false
22,doc23,bbidf,41,grupo,0.033458,46.670762,false
22,doc23,bbidf,42,accesibilidad,0.032976,45.99856,false
22,doc23,bbidf,43,cce,0.032976,45.99856,false
22,doc23,bbidf,44,fórmula,0.032976,45.99856,false
22,doc23,bbidf,45,determinar,0.032341,45.112457,false
22,doc23,bbidf,46,flujo,0.031515,43.960926,false
22,doc23,bbidf,47,caída,0.030228,42.165347,false
22,doc23,bbidf,48,ccf,0.030228,42.165347,false
22,doc23,bbidf,49,dificultad,0.030228,42.165347,false
22,doc23,bbidf,50,máximo,0.030228,42.165347,false
22,doc23,textrank,1,turístico,0.366084,30.345861,false
22,doc23,textrank,2,yumbilla,0.329693,27.329325,false
22,doc23,textrank,3,capacidad,0.327705,27.164525,true
22,doc23,textrank,4,catarata,0.285415,23.658955,false
22,doc23,textrank,5,visitante,0.267242,22.152527,false
22,doc23,textrank,6,carga,0.250265,20.745235,true
22,doc23,textrank,7,recurso,0.151351,12.545947,false
22,doc23,textrank,8,conservación,0.149755,12.413631,true
22,doc23,textrank,9,investigación,0.117723,9.758466,false
22,doc23,textrank,10,natural,0.10439,8.653205,false
22,doc23,textrank,11,visita,0.103771,8.60188,false
22,doc23,textrank,12,tabla,0.096757,8.020524,false
22,doc23,textrank,13,cuispes,0.093977,7.790052,false
22,doc23,textrank,14,nivel,0.09139,7.575591,false
22,doc23,textrank,15,destino,0.090308,7.485951,false
22,doc23,textrank,16,gestión,0.08841,7.32855,false
22,doc23,textrank,17,manejo,0.086289,7.152784,false
22,doc23,textrank,18,resultado,0.084387,6.995101,false
22,doc23,textrank,19,amazonas,0.082315,6.823349,false
22,doc23,textrank,20,factor,0.077399,6.41583,false
22,doc23,textrank,21,sendero,0.072671,6.023904,false
22,doc23,textrank,22,ambiental,0.068723,5.696695,false
22,doc23,textrank,23,servicio,0.067527,5.597538,false
22,doc23,textrank,24,área,0.067099,5.562089,false
22,doc23,textrank,25,estrategia,0.066377,5.502227,false
22,doc23,textrank,26,nacional,0.064032,5.307784,false
22,doc23,textrank,27,estudio,0.062615,5.190327,false
22,doc23,textrank,28,actividad,0.061339,5.084612,false
22,doc23,textrank,29,entorno,0.060908,5.048846,false
22,doc23,textrank,30,físico,0.059251,4.911541,false
22,doc23,textrank,31,determinar,0.056952,4.720939,false
22,doc23,textrank,32,número,0.055968,4.639359,false
22,doc23,textrank,33,año,0.055775,4.623369,false
22,doc23,textrank,34,dato,0.055109,4.568137,false
22,doc23,textrank,35,diario,0.054556,4.522352,false
22,doc23,textrank,36,infraestructura,0.052004,4.310742,false
22,doc23,textrank,37,regular,0.050732,4.205317,false
22,doc23,textrank,38,evidenciar,0.048166,3.992672,false
22,doc23,textrank,39,recorrido,0.047774,3.960106,false
22,doc23,textrank,40,permitir,0.047518,3.938921,false
22,doc23,textrank,41,ruta,0.047064,3.901298,false
22,doc23,textrank,42,zona,0.044507,3.689287,false
22,doc23,textrank,43,persona,0.04441,3.681267,false
22,doc23,textrank,44,alto,0.044378,3.678635,false
22,doc23,textrank,45,figura,0.044209,3.664607,false
22,doc23,textrank,46,límite,0.043379,3.595849,false
22,doc23,textrank,47,efectivo,0.042523,3.524826,false
22,doc23,textrank,48,análisis,0.040135,3.326933,false
22,doc23,textrank,49,universidad,0.038353,3.179185,false
22,doc23,textrank,50,turismo,0.037917,3.143025,true
23,doc24,tfidf,1,levanto,0.472708,315.776111,true
23,doc24,tfidf,2,turístico,0.362267,242.0,true
23,doc24,tfidf,3,marketing,0.332032,221.802281,true
23,doc24,tfidf,4,desacuerdo,0.296432,198.021026,false
23,doc24,tfidf,5,totalmente,0.195981,130.918343,false
23,doc24,tfidf,6,desarrollo,0.174208,116.373385,true
23,doc24,tfidf,7,neutral,0.157508,105.217516,false
23,doc24,tfidf,8,estrategia,0.141484,94.513704,false
23,doc24,tfidf,9,estar,0.137009,91.523929,false
23,doc24,tfidf,10,nivel,0.122752,82.0,false
23,doc24,tfidf,11,destino,0.119609,79.900631,false
23,doc24,tfidf,12,promoción,0.115479,77.141597,false
23,doc24,tfidf,13,dimensión,0.113913,76.095839,false
23,doc24,tfidf,14,distrito,0.107798,72.010441,true
23,doc24,tfidf,15,turismo,0.100297,67.0,false
23,doc24,tfidf,16,estrategias,0.09321,62.265712,true
23,doc24,tfidf,17,precio,0.086029,57.468562,false
23,doc24,tfidf,18,investigación,0.082333,55.0,false
23,doc24,tfidf,19,local,0.081708,54.582207,false
23,doc24,tfidf,20,valor,0.079386,53.031231,false
23,doc24,tfidf,21,digital,0.07876,52.613154,false
23,doc24,tfidf,22,variable,0.076344,50.998847,false
23,doc24,tfidf,23,poblador,0.073053,48.800814,false
23,doc24,tfidf,24,económico,0.06541,43.694933,false
23,doc24,tfidf,25,encuestado,0.062112,41.491466,false
